0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
98036250.0,1602212204.0,1602212234.0,486.7036091305373,117.55662849466846,87.73212738009484,35.73421926910299,51.93877499203363,54.20265780730897,78.74104660347726,87.7833902615032,463.0819490586933,543.9468438538206,0.18050960451117135,0.24098301511331863,130.24348656734026,195.60364787956692,71.222323026022,28.723125965558566,4466.971963604067,5284.030870026477,1.0303456513287361,45.20624780007213,54.79375219992786,11195.903443687374,1444.90061005683
98092500.0,1602212429.0,1602212459.0,507.92647233872424,136.8830717123105,101.18431365053446,36.79734219269103,56.202245428973264,50.667774086378735,76.79740367612408,101.25159234545502,482.6122923588039,612.7840531561462,0.19875491670136225,0.26861286224401654,127.60234711933775,194.18602281432635,66.03769522348425,31.182113630660226,6965.485624956073,6451.153652481837,1.2658702261009431,50.40318930171953,49.59681069828047,15186.710628360015,1770.0713509221064
98130250.0,1602212580.0,1602212610.0,595.2489073874123,172.72759466108272,119.63028175760788,33.61461794019934,60.500634636644456,46.0,80.75543193206293,120.26501330280531,562.3642303433,724.2081949058693,0.20309526520781362,0.28561903610436773,117.4260393177715,183.06276362517974,60.72826326152914,30.122869321463675,9605.962503388859,7600.650147096572,1.3722795235668848,50.16984760890149,49.83015239109851,24002.58576747743,6795.973116991995
98921938.03418803,1602215747.7521367,1602215777.7521367,694.9420232317138,194.6124929506837,144.3930924239313,34.44871794871795,72.65649560489761,42.27777777777778,86.49989687160728,145.05012550753156,669.284188034188,840.1282051282051,0.21528185803711372,0.2885883708745922,102.72744610957145,169.30622315145797,51.41609234643889,27.80588308767395,10079.1450978775,8888.30608813312,1.3210271548302632,50.4123637033377,49.58763629666231,25020.42239718515,6052.971211174525
98985000.0,1602216000.0,1602216030.0,836.8910772725259,216.48775245807457,166.79973839932103,27.91362126245847,75.67037799672808,34.85382059800664,89.61847392061479,167.57952483508456,817.6978959025471,870.2033222591363,0.2073588912075172,0.26471324473644464,88.14279284845864,142.28220911873652,47.64006042366646,22.853731039209364,11992.203331962235,10036.650083777562,1.3825949004822058,50.055684713203526,49.944315286796474,29438.122579270508,7409.269163530715
99051752.55972697,1602216267.8020477,1602216297.8737202,854.4744560379827,268.10863451668865,201.0559782596319,23.590443686006825,72.10154439222823,30.36518771331058,88.26255992815527,201.96987464128233,798.5906712172923,1096.0,0.23790253052863636,0.315544435641155,84.11603281555851,141.68045436913118,40.225599579217466,24.2673433153588,21513.89507734192,11847.347391530046,2.205305420526844,60.38366597781575,39.61633402218425,44365.57389702917,11004.33142815721
99087327.7972028,1602216410.3111887,1602216440.3111887,926.4656239633409,238.54608211800743,180.23557033394965,23.821678321678323,71.69926586918396,31.856643356643357,88.90762341000081,181.8222444799345,904.3053613053613,967.4615384615385,0.21096097308828235,0.27916749140633235,84.28675072755111,137.57116494011873,42.127259429528884,23.0329841605141,14955.274232320842,11158.774275610878,1.7767294051005522,57.04557051862046,42.95442948137954,34501.39911386028,8387.350605928561
99100728.66894197,1602216463.9146757,1602216493.9146757,855.4064070979496,207.4225092866918,160.4063037673636,26.313993174061434,69.02275185132734,35.27303754266212,86.97239894004687,161.60198882760096,837.537542662116,868.7986348122867,0.20175707359057773,0.2601697093368012,91.61886162677729,146.1764686990625,47.758193186294456,23.111848338501318,11770.46540861846,9308.516818050104,1.6223943862839052,54.48566643681276,45.514333563187236,27452.266989136606,6373.284762468041
17017375.0,1614762505.6033332,1614762535.6966667,609.1439284613012,4.984220674925725,6.620265139939568,0.18666666666666668,0.3996299722479186,0.37666666666666665,0.809596738273889,6.622021709620643,609.3,25.28,0.01087396102772045,0.008182022235816181,98.5091091569631,100.75168566663561,96.62114283677656,0.8029269294037724,1.8376505914035102,8.868467531523013,0.20951325731362577,16.23036430204965,83.76963569795035,13.396903872156905,2.690785749230381
17211250.0,1614763283.0,1614763313.0,619.3720257346174,5.377991642389773,5.76103755696446,0.0,0.0,0.0,0.0,5.765658351324919,619.6843853820598,23.083056478405314,0.009304553341514192,0.008686065443927752,96.89107531103285,98.63131482613109,95.02707756214419,0.8327432563143825,4.505801857228,4.518258670468079,1.259948486259641,46.7467314743389,53.2532685256611,19.118331433869958,10.09427090617388
